,Unnamed: 0,time_close,price_close,volume_traded,trades_count,date_time,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
10127,48861,2020-08-01T08:59:59.0770000Z,11683.66,1095.889095747,8647,2020-08-01 08:59:59,0.8660254037844388,-0.4999999999999998,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10128,48862,2020-08-01T09:59:56.1842440Z,11709.78,695.09200869,5495,2020-08-01 09:59:56,0.7071067811865476,-0.7071067811865475,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10129,48863,2020-08-01T10:59:57.3885660Z,11634.7,1081.139663659,6624,2020-08-01 10:59:57,0.4999999999999999,-0.8660254037844387,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10130,48864,2020-08-01T11:59:58.4220000Z,11664.6,944.761398528,6120,2020-08-01 11:59:58,0.258819045102521,-0.9659258262890682,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10131,48865,2020-08-01T12:59:59.6580090Z,11681.0,1035.609344898,7458,2020-08-01 12:59:59,1.2246467991473532e-16,-1.0,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10132,48866,2020-08-01T13:59:59.2999770Z,11540.0,2257.60814383,10698,2020-08-01 13:59:59,-0.2588190451025208,-0.9659258262890684,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10133,48867,2020-08-01T14:59:59.4630000Z,11617.56,912.957731196,7246,2020-08-01 14:59:59,-0.4999999999999998,-0.8660254037844388,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10134,48868,2020-08-01T15:59:59.6236520Z,11653.64,828.943541608,7550,2020-08-01 15:59:59,-0.7071067811865471,-0.7071067811865479,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10135,48869,2020-08-01T16:59:58.3353220Z,11656.17,1366.023723735,10490,2020-08-01 16:59:58,-0.8660254037844384,-0.5000000000000004,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10136,48870,2020-08-01T17:59:59.3668340Z,11756.89,1761.549444807,11930,2020-08-01 17:59:59,-0.9659258262890684,-0.2588190451025206,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10137,48871,2020-08-01T18:59:59.8960000Z,11683.18,2357.092590717,12619,2020-08-01 18:59:59,-1.0,-1.8369701987210294e-16,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10138,48872,2020-08-01T19:59:59.6884290Z,11795.41,3705.403799997,18141,2020-08-01 19:59:59,-0.9659258262890684,0.2588190451025203,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10139,48873,2020-08-01T20:59:59.9816890Z,11849.43,2445.731815437,14072,2020-08-01 20:59:59,-0.8660254037844386,0.5,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10140,48874,2020-08-01T21:59:58.9180000Z,11785.33,1347.077801826,11776,2020-08-01 21:59:58,-0.7071067811865477,0.7071067811865475,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10141,48875,2020-08-01T22:59:59.7205040Z,11800.27,1651.637261313,12375,2020-08-01 22:59:59,-0.5000000000000004,0.8660254037844384,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10142,48876,2020-08-01T23:59:59.9607290Z,11810.07,992.172442277,8042,2020-08-01 23:59:59,-0.2588190451025215,0.965925826289068,0.2079116908177593,0.9781476007338056,-0.8660254037844384,-0.5000000000000004
10143,48877,2020-08-02T00:59:59.9682560Z,11797.75,1185.212328487,9096,2020-08-02 00:59:59,0.0,1.0,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10144,48878,2020-08-02T01:59:59.8404460Z,11950.0,1787.098084167,11610,2020-08-02 01:59:59,0.2588190451025207,0.9659258262890684,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10145,48879,2020-08-02T02:59:58.1273860Z,11937.84,1649.54637537,11088,2020-08-02 02:59:58,0.4999999999999999,0.8660254037844387,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10146,48880,2020-08-02T03:59:59.9324900Z,12000.0,1860.709031882,11806,2020-08-02 03:59:59,0.7071067811865475,0.7071067811865476,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10147,48881,2020-08-02T04:59:59.9233490Z,11181.02,18300.289472041,61096,2020-08-02 04:59:59,0.8660254037844386,0.5000000000000001,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10148,48882,2020-08-02T05:59:59.7255500Z,11268.65,5687.067655292,21104,2020-08-02 05:59:59,0.9659258262890684,0.2588190451025207,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10149,48883,2020-08-02T06:59:59.1792960Z,11303.53,1645.263373961,7349,2020-08-02 06:59:59,1.0,6.123233995736766e-17,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10150,48884,2020-08-02T07:59:59.6320000Z,11332.56,1329.028341076,6346,2020-08-02 07:59:59,0.9659258262890684,-0.2588190451025206,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10151,48885,2020-08-02T08:59:59.8671830Z,11282.47,1245.630967151,6036,2020-08-02 08:59:59,0.8660254037844388,-0.4999999999999998,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10152,48886,2020-08-02T09:59:59.5472010Z,11309.37,890.052111439,4664,2020-08-02 09:59:59,0.7071067811865476,-0.7071067811865475,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10153,48887,2020-08-02T10:59:57.0554860Z,11256.79,1527.50659759,6455,2020-08-02 10:59:57,0.4999999999999999,-0.8660254037844387,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10154,48888,2020-08-02T11:59:58.8126930Z,11109.52,2800.219071227,13140,2020-08-02 11:59:58,0.258819045102521,-0.9659258262890682,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10155,48889,2020-08-02T12:59:59.0880000Z,10991.15,1712.688807058,9353,2020-08-02 12:59:59,1.2246467991473532e-16,-1.0,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10156,48890,2020-08-02T13:59:56.9352520Z,11116.6,1215.59690909,7655,2020-08-02 13:59:56,-0.2588190451025208,-0.9659258262890684,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10157,48891,2020-08-02T14:59:58.6575290Z,11139.67,1103.654653068,7319,2020-08-02 14:59:58,-0.4999999999999998,-0.8660254037844388,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10158,48892,2020-08-02T15:59:58.3821990Z,11094.01,891.943615384,7402,2020-08-02 15:59:58,-0.7071067811865471,-0.7071067811865479,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10159,48893,2020-08-02T16:59:59.8236290Z,11209.62,940.04073594,7858,2020-08-02 16:59:59,-0.8660254037844384,-0.5000000000000004,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10160,48894,2020-08-02T17:59:59.5534510Z,11270.02,1094.707220645,7983,2020-08-02 17:59:59,-0.9659258262890684,-0.2588190451025206,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10161,48895,2020-08-02T18:59:59.6415200Z,11231.97,828.636193203,6135,2020-08-02 18:59:59,-1.0,-1.8369701987210294e-16,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10162,48896,2020-08-02T19:59:59.8280490Z,11208.38,1350.511077482,8198,2020-08-02 19:59:59,-0.9659258262890684,0.2588190451025203,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10163,48897,2020-08-02T20:59:59.9452180Z,11094.72,1057.118482174,8450,2020-08-02 20:59:59,-0.8660254037844386,0.5,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10164,48898,2020-08-02T21:59:58.9537860Z,11138.2,1268.462102475,9850,2020-08-02 21:59:58,-0.7071067811865477,0.7071067811865475,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10165,48899,2020-08-02T22:59:59.1253230Z,11123.17,662.592319871,5835,2020-08-02 22:59:59,-0.5000000000000004,0.8660254037844384,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10166,48900,2020-08-02T23:59:59.2590970Z,11068.54,1370.265816048,7476,2020-08-02 23:59:59,-0.2588190451025215,0.965925826289068,0.4067366430758001,0.9135454576426008,-0.8660254037844384,-0.5000000000000004
10167,48901,2020-08-03T00:59:59.6320930Z,11128.63,1811.464720263,10198,2020-08-03 00:59:59,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10168,48902,2020-08-03T01:59:59.9198880Z,11114.88,645.0569614,5857,2020-08-03 01:59:59,0.2588190451025207,0.9659258262890684,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10169,48903,2020-08-03T02:59:59.9966660Z,11184.84,602.574470867,5130,2020-08-03 02:59:59,0.4999999999999999,0.8660254037844387,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10170,48904,2020-08-03T03:59:59.8650890Z,11138.01,513.337612873,4891,2020-08-03 03:59:59,0.7071067811865475,0.7071067811865476,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10171,48905,2020-08-03T04:59:58.1248940Z,11173.16,270.894826171,3554,2020-08-03 04:59:58,0.8660254037844386,0.5000000000000001,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10172,48906,2020-08-03T05:59:58.7625970Z,11197.24,415.66493135,3816,2020-08-03 05:59:58,0.9659258262890684,0.2588190451025207,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10173,48907,2020-08-03T06:59:58.9248660Z,11192.45,755.9428816,4452,2020-08-03 06:59:58,1.0,6.123233995736766e-17,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10174,48908,2020-08-03T07:59:58.9720000Z,11200.0,361.684725069,3194,2020-08-03 07:59:58,0.9659258262890684,-0.2588190451025206,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10175,48909,2020-08-03T08:59:57.3307290Z,11190.98,459.331857839,3777,2020-08-03 08:59:57,0.8660254037844388,-0.4999999999999998,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10176,48910,2020-08-03T09:59:59.7005580Z,11127.85,450.910854261,3518,2020-08-03 09:59:59,0.7071067811865476,-0.7071067811865475,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10177,48911,2020-08-03T10:59:59.0882380Z,11204.88,330.297208462,2845,2020-08-03 10:59:59,0.4999999999999999,-0.8660254037844387,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10178,48912,2020-08-03T11:59:59.9225790Z,11234.62,551.166633602,4567,2020-08-03 11:59:59,0.258819045102521,-0.9659258262890682,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10179,48913,2020-08-03T12:59:59.5669350Z,11225.0,683.829334624,5132,2020-08-03 12:59:59,1.2246467991473532e-16,-1.0,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10180,48914,2020-08-03T13:59:59.9620000Z,11284.14,2691.073408711,9385,2020-08-03 13:59:59,-0.2588190451025208,-0.9659258262890684,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10181,48915,2020-08-03T14:59:59.0934730Z,11311.53,2703.651058738,10561,2020-08-03 14:59:59,-0.4999999999999998,-0.8660254037844388,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10182,48916,2020-08-03T15:59:59.6491130Z,11393.33,2452.918535312,11095,2020-08-03 15:59:59,-0.7071067811865471,-0.7071067811865479,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10183,48917,2020-08-03T16:59:59.2785130Z,11356.42,2761.461786949,12864,2020-08-03 16:59:59,-0.8660254037844384,-0.5000000000000004,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10184,48918,2020-08-03T17:59:59.0190000Z,11433.9,1027.792706572,7996,2020-08-03 17:59:59,-0.9659258262890684,-0.2588190451025206,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10185,48919,2020-08-03T18:59:59.9544460Z,11427.9,1112.228738517,7204,2020-08-03 18:59:59,-1.0,-1.8369701987210294e-16,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10186,48920,2020-08-03T19:59:58.1265110Z,11418.87,824.398547813,7026,2020-08-03 19:59:58,-0.9659258262890684,0.2588190451025203,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10187,48921,2020-08-03T20:59:58.7611930Z,11389.62,972.484735745,7114,2020-08-03 20:59:58,-0.8660254037844386,0.5,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10188,48922,2020-08-03T21:59:59.7580000Z,11216.7,1874.750784409,11654,2020-08-03 21:59:59,-0.7071067811865477,0.7071067811865475,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10189,48923,2020-08-03T22:59:59.8545590Z,11225.72,1714.567062754,9918,2020-08-03 22:59:59,-0.5000000000000004,0.8660254037844384,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10190,48924,2020-08-03T23:59:59.5123640Z,11233.13,1542.146564356,9047,2020-08-03 23:59:59,-0.2588190451025215,0.965925826289068,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
10191,48925,2020-08-04T00:59:59.2530000Z,11372.59,1396.86711647,9804,2020-08-04 00:59:59,0.0,1.0,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10192,48926,2020-08-04T01:59:58.1256180Z,11331.63,824.881810326,7622,2020-08-04 01:59:58,0.2588190451025207,0.9659258262890684,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10193,48927,2020-08-04T02:59:58.7829020Z,11281.6,914.525631503,7728,2020-08-04 02:59:58,0.4999999999999999,0.8660254037844387,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10194,48928,2020-08-04T03:59:56.2891520Z,11264.16,677.165552846,6754,2020-08-04 03:59:56,0.7071067811865475,0.7071067811865476,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10195,48929,2020-08-04T04:59:59.3450390Z,11319.07,528.889035187,5550,2020-08-04 04:59:59,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10196,48930,2020-08-04T05:59:59.0440000Z,11287.12,409.050655346,4861,2020-08-04 05:59:59,0.9659258262890684,0.2588190451025207,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10197,48931,2020-08-04T06:59:59.9665540Z,11251.46,665.142547492,5204,2020-08-04 06:59:59,1.0,6.123233995736766e-17,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10198,48932,2020-08-04T07:59:59.7133080Z,11296.49,507.41387224,3843,2020-08-04 07:59:59,0.9659258262890684,-0.2588190451025206,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10199,48933,2020-08-04T08:59:58.8287850Z,11248.0,534.997036675,3541,2020-08-04 08:59:58,0.8660254037844388,-0.4999999999999998,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10200,48934,2020-08-04T09:59:58.5856760Z,11255.83,463.961236378,3939,2020-08-04 09:59:58,0.7071067811865476,-0.7071067811865475,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10201,48935,2020-08-04T10:59:59.6360000Z,11220.89,664.445319916,5293,2020-08-04 10:59:59,0.4999999999999999,-0.8660254037844387,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10202,48936,2020-08-04T11:59:58.6685170Z,11120.12,2970.040751968,11679,2020-08-04 11:59:58,0.258819045102521,-0.9659258262890682,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10203,48937,2020-08-04T12:59:58.1413270Z,11156.53,1322.193391786,9306,2020-08-04 12:59:58,1.2246467991473532e-16,-1.0,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10204,48938,2020-08-04T13:59:59.4200000Z,11136.3,2102.065863715,10826,2020-08-04 13:59:59,-0.2588190451025208,-0.9659258262890684,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10205,48939,2020-08-04T14:59:58.8748930Z,11212.46,1071.862148465,7990,2020-08-04 14:59:58,-0.4999999999999998,-0.8660254037844388,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10206,48940,2020-08-04T15:59:59.8940000Z,11213.27,1112.169518324,8375,2020-08-04 15:59:59,-0.7071067811865471,-0.7071067811865479,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10207,48941,2020-08-04T16:59:59.6605670Z,11170.26,917.513092856,7811,2020-08-04 16:59:59,-0.8660254037844384,-0.5000000000000004,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10208,48942,2020-08-04T17:59:59.6360000Z,11258.79,852.031481742,6715,2020-08-04 17:59:59,-0.9659258262890684,-0.2588190451025206,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10209,48943,2020-08-04T18:59:58.7332110Z,11224.73,990.958065223,6658,2020-08-04 18:59:58,-1.0,-1.8369701987210294e-16,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10210,48944,2020-08-04T19:59:59.7437100Z,11235.0,768.111961727,6059,2020-08-04 19:59:59,-0.9659258262890684,0.2588190451025203,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10211,48945,2020-08-04T20:59:58.1255330Z,11217.04,709.339806023,6207,2020-08-04 20:59:58,-0.8660254037844386,0.5,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10212,48946,2020-08-04T21:59:58.2856050Z,11236.08,815.371425924,7298,2020-08-04 21:59:58,-0.7071067811865477,0.7071067811865475,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10213,48947,2020-08-04T22:59:59.7074260Z,11237.43,784.99405086,6781,2020-08-04 22:59:59,-0.5000000000000004,0.8660254037844384,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10214,48948,2020-08-04T23:59:59.7839610Z,11197.04,701.789458388,6662,2020-08-04 23:59:59,-0.2588190451025215,0.965925826289068,0.7431448254773941,0.6691306063588583,-0.8660254037844384,-0.5000000000000004
10215,48949,2020-08-05T00:59:58.7777390Z,11178.0,833.065573957,6478,2020-08-05 00:59:58,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
10216,48950,2020-08-05T01:59:57.0644670Z,11190.51,1092.474766116,7140,2020-08-05 01:59:57,0.2588190451025207,0.9659258262890684,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
10217,48951,2020-08-05T02:59:59.1684420Z,11196.74,365.597297723,5049,2020-08-05 02:59:59,0.4999999999999999,0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
10218,48952,2020-08-05T03:59:59.6510000Z,11249.4,556.125143721,5031,2020-08-05 03:59:59,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
10219,48953,2020-08-05T04:59:59.8640000Z,11255.63,438.490103299,4363,2020-08-05 04:59:59,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
10220,48954,2020-08-05T05:59:58.5840000Z,11294.22,447.057161058,4146,2020-08-05 05:59:58,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
10221,48955,2020-08-05T06:59:57.9459300Z,11279.57,581.527985691,4586,2020-08-05 06:59:57,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
