,Unnamed: 0,time_close,price_close,volume_traded,trades_count,date_time,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month,year
9231,9231,2018-03-02T05:59:59.6530000Z,10983.51,4052.301553264,19432,2018-03-02 05:59:59,0.9659258262890684,0.2588190451025207,0.4067366430758001,0.9135454576426008,1.0,6.123233995736766e-17,2018
9232,9232,2018-03-02T08:59:57.0000000Z,11099.0,2550.911829552,13667,2018-03-02 08:59:57,0.8660254037844388,-0.4999999999999998,0.4067366430758001,0.9135454576426008,1.0,6.123233995736766e-17,2018
9233,9233,2018-03-02T11:59:56.0000000Z,10913.99,3419.183870332,16543,2018-03-02 11:59:56,0.258819045102521,-0.9659258262890682,0.4067366430758001,0.9135454576426008,1.0,6.123233995736766e-17,2018
9234,9234,2018-03-02T14:59:58.0640000Z,10785.01,4492.506522513,18568,2018-03-02 14:59:58,-0.4999999999999998,-0.8660254037844388,0.4067366430758001,0.9135454576426008,1.0,6.123233995736766e-17,2018
9235,9235,2018-03-02T17:59:59.0290000Z,10880.0,3042.59598234,15522,2018-03-02 17:59:59,-0.9659258262890684,-0.2588190451025206,0.4067366430758001,0.9135454576426008,1.0,6.123233995736766e-17,2018
9236,9236,2018-03-02T20:59:58.5770000Z,11038.87,4032.223376729,17188,2018-03-02 20:59:58,-0.8660254037844386,0.5,0.4067366430758001,0.9135454576426008,1.0,6.123233995736766e-17,2018
9237,9237,2018-03-02T23:59:58.0000000Z,11029.99,3701.024488079,16202,2018-03-02 23:59:58,-0.2588190451025215,0.965925826289068,0.4067366430758001,0.9135454576426008,1.0,6.123233995736766e-17,2018
9238,9238,2018-03-03T02:59:59.0000000Z,11308.79,6015.271859027,24297,2018-03-03 02:59:59,0.4999999999999999,0.8660254037844387,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17,2018
9239,9239,2018-03-03T05:59:56.2990000Z,11350.0,3685.529291657,17159,2018-03-03 05:59:56,0.9659258262890684,0.2588190451025207,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17,2018
9240,9240,2018-03-03T08:59:56.5670000Z,11323.01,2647.402865333,12867,2018-03-03 08:59:56,0.8660254037844388,-0.4999999999999998,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17,2018
9241,9241,2018-03-03T11:59:59.0000000Z,11278.71,1455.819721798,7614,2018-03-03 11:59:59,0.258819045102521,-0.9659258262890682,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17,2018
9242,9242,2018-03-03T14:59:59.9960000Z,11434.8,3985.236245453,16707,2018-03-03 14:59:59,-0.4999999999999998,-0.8660254037844388,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17,2018
9243,9243,2018-03-03T17:59:52.9500000Z,11488.89,2941.544823522,15019,2018-03-03 17:59:52,-0.9659258262890684,-0.2588190451025206,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17,2018
9244,9244,2018-03-03T20:59:58.7410000Z,11299.32,4178.529763664,18614,2018-03-03 20:59:58,-0.8660254037844386,0.5,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17,2018
9245,9245,2018-03-03T23:59:58.3100000Z,11432.5,2862.398184721,14589,2018-03-03 23:59:58,-0.2588190451025215,0.965925826289068,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17,2018
9246,9246,2018-03-04T02:59:58.9750000Z,11325.0,2204.085649668,12054,2018-03-04 02:59:58,0.4999999999999999,0.8660254037844387,0.7431448254773941,0.6691306063588583,1.0,6.123233995736766e-17,2018
9247,9247,2018-03-04T05:59:56.0000000Z,11201.65,3609.888458574,17371,2018-03-04 05:59:56,0.9659258262890684,0.2588190451025207,0.7431448254773941,0.6691306063588583,1.0,6.123233995736766e-17,2018
9248,9248,2018-03-04T08:59:57.0000000Z,11198.48,2430.851850514,10867,2018-03-04 08:59:57,0.8660254037844388,-0.4999999999999998,0.7431448254773941,0.6691306063588583,1.0,6.123233995736766e-17,2018
9249,9249,2018-03-04T11:59:49.5780000Z,11134.13,1437.795191697,8041,2018-03-04 11:59:49,0.258819045102521,-0.9659258262890682,0.7431448254773941,0.6691306063588583,1.0,6.123233995736766e-17,2018
9250,9250,2018-03-04T14:59:57.1120000Z,11124.99,1372.844287295,8051,2018-03-04 14:59:57,-0.4999999999999998,-0.8660254037844388,0.7431448254773941,0.6691306063588583,1.0,6.123233995736766e-17,2018
9251,9251,2018-03-04T17:59:54.8700000Z,11121.01,1539.677118578,8662,2018-03-04 17:59:54,-0.9659258262890684,-0.2588190451025206,0.7431448254773941,0.6691306063588583,1.0,6.123233995736766e-17,2018
9252,9252,2018-03-04T20:59:59.0000000Z,11442.99,4457.902642152,18942,2018-03-04 20:59:59,-0.8660254037844386,0.5,0.7431448254773941,0.6691306063588583,1.0,6.123233995736766e-17,2018
9253,9253,2018-03-04T23:59:56.5180000Z,11469.9,4399.889440805,17556,2018-03-04 23:59:56,-0.2588190451025215,0.965925826289068,0.7431448254773941,0.6691306063588583,1.0,6.123233995736766e-17,2018
9254,9254,2018-03-05T02:59:56.9870000Z,11497.01,3031.469769411,11425,2018-03-05 02:59:56,0.4999999999999999,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2018
9255,9255,2018-03-05T05:59:59.7220000Z,11506.0,4313.891598732,16896,2018-03-05 05:59:59,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2018
9256,9256,2018-03-05T08:59:53.2850000Z,11432.97,2810.89577422,11003,2018-03-05 08:59:53,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2018
9257,9257,2018-03-05T11:59:59.0000000Z,11498.99,1892.484278803,8544,2018-03-05 11:59:59,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2018
9258,9258,2018-03-05T14:59:59.8830000Z,11467.1,3654.596509247,12772,2018-03-05 14:59:59,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2018
9259,9259,2018-03-05T17:59:59.6010000Z,11471.1,2478.142315639,10771,2018-03-05 17:59:59,-0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2018
9260,9260,2018-03-05T20:59:59.0000000Z,11593.41,6806.700678465,22735,2018-03-05 20:59:59,-0.8660254037844386,0.5,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2018
9261,9261,2018-03-05T23:59:59.6200000Z,11377.54,3675.385810258,17519,2018-03-05 23:59:59,-0.2588190451025215,0.965925826289068,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2018
9262,9262,2018-03-06T02:59:59.9390000Z,11269.46,7138.084448344,28202,2018-03-06 02:59:59,0.4999999999999999,0.8660254037844387,0.9510565162951536,0.3090169943749474,1.0,6.123233995736766e-17,2018
9263,9263,2018-03-06T05:59:53.2480000Z,11298.05,3572.886542444,15824,2018-03-06 05:59:53,0.9659258262890684,0.2588190451025207,0.9510565162951536,0.3090169943749474,1.0,6.123233995736766e-17,2018
9264,9264,2018-03-06T08:59:52.0000000Z,11263.04,2409.370493798,9195,2018-03-06 08:59:52,0.8660254037844388,-0.4999999999999998,0.9510565162951536,0.3090169943749474,1.0,6.123233995736766e-17,2018
9265,9265,2018-03-06T11:59:59.6290000Z,10942.02,7899.034929951,23671,2018-03-06 11:59:59,0.258819045102521,-0.9659258262890682,0.9510565162951536,0.3090169943749474,1.0,6.123233995736766e-17,2018
9266,9266,2018-03-06T14:59:58.4060000Z,10998.55,5414.864597847,17889,2018-03-06 14:59:58,-0.4999999999999998,-0.8660254037844388,0.9510565162951536,0.3090169943749474,1.0,6.123233995736766e-17,2018
9267,9267,2018-03-06T17:59:59.0500000Z,10763.02,6155.227755036,20649,2018-03-06 17:59:59,-0.9659258262890684,-0.2588190451025206,0.9510565162951536,0.3090169943749474,1.0,6.123233995736766e-17,2018
9268,9268,2018-03-06T20:59:57.0640000Z,10649.06,9946.24892682,30336,2018-03-06 20:59:57,-0.8660254037844386,0.5,0.9510565162951536,0.3090169943749474,1.0,6.123233995736766e-17,2018
9269,9269,2018-03-06T23:59:59.4560000Z,10731.5,5580.570125608,21782,2018-03-06 23:59:59,-0.2588190451025215,0.965925826289068,0.9510565162951536,0.3090169943749474,1.0,6.123233995736766e-17,2018
9270,9270,2018-03-07T02:59:59.6960000Z,10791.01,4248.976204714,17659,2018-03-07 02:59:59,0.4999999999999999,0.8660254037844387,0.9945218953682732,0.1045284632676534,1.0,6.123233995736766e-17,2018
9271,9271,2018-03-07T05:59:50.0000000Z,10656.84,3186.587859034,14382,2018-03-07 05:59:50,0.9659258262890684,0.2588190451025207,0.9945218953682732,0.1045284632676534,1.0,6.123233995736766e-17,2018
9272,9272,2018-03-07T08:59:59.5820000Z,10552.99,6001.2288447,20222,2018-03-07 08:59:59,0.8660254037844388,-0.4999999999999998,0.9945218953682732,0.1045284632676534,1.0,6.123233995736766e-17,2018
9273,9273,2018-03-07T11:59:59.9950000Z,10641.72,4434.604492423,13785,2018-03-07 11:59:59,0.258819045102521,-0.9659258262890682,0.9945218953682732,0.1045284632676534,1.0,6.123233995736766e-17,2018
9274,9274,2018-03-07T14:59:56.9210000Z,10650.0,3246.646182784,14046,2018-03-07 14:59:56,-0.4999999999999998,-0.8660254037844388,0.9945218953682732,0.1045284632676534,1.0,6.123233995736766e-17,2018
9275,9275,2018-03-07T17:59:58.2380000Z,9735.81,35516.329744088,92468,2018-03-07 17:59:58,-0.9659258262890684,-0.2588190451025206,0.9945218953682732,0.1045284632676534,1.0,6.123233995736766e-17,2018
9276,9276,2018-03-07T20:59:59.1540000Z,9777.75,14681.171281724,47047,2018-03-07 20:59:59,-0.8660254037844386,0.5,0.9945218953682732,0.1045284632676534,1.0,6.123233995736766e-17,2018
9277,9277,2018-03-07T23:59:59.5240000Z,9925.0,11881.426512363,40796,2018-03-07 23:59:59,-0.2588190451025215,0.965925826289068,0.9945218953682732,0.1045284632676534,1.0,6.123233995736766e-17,2018
9278,9278,2018-03-08T02:59:59.6660000Z,9648.15,9023.898355515,35117,2018-03-08 02:59:59,0.4999999999999999,0.8660254037844387,0.9945218953682734,-0.1045284632676533,1.0,6.123233995736766e-17,2018
9279,9279,2018-03-08T05:59:59.0000000Z,9796.28,6452.875370821,27662,2018-03-08 05:59:59,0.9659258262890684,0.2588190451025207,0.9945218953682734,-0.1045284632676533,1.0,6.123233995736766e-17,2018
9280,9280,2018-03-08T08:59:52.0830000Z,9919.11,5642.677981013,19569,2018-03-08 08:59:52,0.8660254037844388,-0.4999999999999998,0.9945218953682734,-0.1045284632676533,1.0,6.123233995736766e-17,2018
9281,9281,2018-03-08T11:59:59.6190000Z,9940.0,4613.283066656,16272,2018-03-08 11:59:59,0.258819045102521,-0.9659258262890682,0.9945218953682734,-0.1045284632676533,1.0,6.123233995736766e-17,2018
9282,9282,2018-03-08T14:59:57.0000000Z,9762.34,7502.957891411,23118,2018-03-08 14:59:57,-0.4999999999999998,-0.8660254037844388,0.9945218953682734,-0.1045284632676533,1.0,6.123233995736766e-17,2018
9283,9283,2018-03-08T17:59:55.7990000Z,9296.6,18469.352761015,57952,2018-03-08 17:59:55,-0.9659258262890684,-0.2588190451025206,0.9945218953682734,-0.1045284632676533,1.0,6.123233995736766e-17,2018
9284,9284,2018-03-08T20:59:59.9590000Z,9388.5,9367.86461856,25806,2018-03-08 20:59:59,-0.8660254037844386,0.5,0.9945218953682734,-0.1045284632676533,1.0,6.123233995736766e-17,2018
9285,9285,2018-03-08T23:59:59.0580000Z,9304.89,6465.284124364,21397,2018-03-08 23:59:59,-0.2588190451025215,0.965925826289068,0.9945218953682734,-0.1045284632676533,1.0,6.123233995736766e-17,2018
9286,9286,2018-03-09T02:59:59.0630000Z,9014.99,15338.51655097,44948,2018-03-09 02:59:59,0.4999999999999999,0.8660254037844387,0.9510565162951536,-0.3090169943749473,1.0,6.123233995736766e-17,2018
9287,9287,2018-03-09T05:59:59.0000000Z,8500.0,18312.088806799,50386,2018-03-09 05:59:59,0.9659258262890684,0.2588190451025207,0.9510565162951536,-0.3090169943749473,1.0,6.123233995736766e-17,2018
9288,9288,2018-03-09T08:59:59.8300000Z,8680.0,16206.086630986,43080,2018-03-09 08:59:59,0.8660254037844388,-0.4999999999999998,0.9510565162951536,-0.3090169943749473,1.0,6.123233995736766e-17,2018
9289,9289,2018-03-09T11:59:59.6280000Z,8955.6,10100.221004927,34513,2018-03-09 11:59:59,0.258819045102521,-0.9659258262890682,0.9510565162951536,-0.3090169943749473,1.0,6.123233995736766e-17,2018
9290,9290,2018-03-09T14:59:59.3730000Z,9150.53,9323.562954173,40445,2018-03-09 14:59:59,-0.4999999999999998,-0.8660254037844388,0.9510565162951536,-0.3090169943749473,1.0,6.123233995736766e-17,2018
9291,9291,2018-03-09T17:59:58.0330000Z,8763.96,13503.882131015,44100,2018-03-09 17:59:58,-0.9659258262890684,-0.2588190451025206,0.9510565162951536,-0.3090169943749473,1.0,6.123233995736766e-17,2018
9292,9292,2018-03-09T20:59:59.5820000Z,8992.41,9670.324577197,30683,2018-03-09 20:59:59,-0.8660254037844386,0.5,0.9510565162951536,-0.3090169943749473,1.0,6.123233995736766e-17,2018
9293,9293,2018-03-09T23:59:59.0000000Z,9230.0,10729.674245758,34905,2018-03-09 23:59:59,-0.2588190451025215,0.965925826289068,0.9510565162951536,-0.3090169943749473,1.0,6.123233995736766e-17,2018
9294,9294,2018-03-10T02:59:58.5150000Z,9300.74,8125.949439272,29731,2018-03-10 02:59:58,0.4999999999999999,0.8660254037844387,0.8660254037844388,-0.4999999999999998,1.0,6.123233995736766e-17,2018
9295,9295,2018-03-10T05:59:58.3060000Z,9361.0,4980.508865098,30814,2018-03-10 05:59:58,0.9659258262890684,0.2588190451025207,0.8660254037844388,-0.4999999999999998,1.0,6.123233995736766e-17,2018
9296,9296,2018-03-10T08:59:59.6530000Z,9343.61,4826.132304462,31840,2018-03-10 08:59:59,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,1.0,6.123233995736766e-17,2018
9297,9297,2018-03-10T11:59:59.5750000Z,9371.99,3630.219003194,24752,2018-03-10 11:59:59,0.258819045102521,-0.9659258262890682,0.8660254037844388,-0.4999999999999998,1.0,6.123233995736766e-17,2018
9298,9298,2018-03-10T14:59:59.6620000Z,9449.0,3086.743726405,27957,2018-03-10 14:59:59,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,1.0,6.123233995736766e-17,2018
9299,9299,2018-03-10T17:59:59.0000000Z,9142.34,5281.966365389,21261,2018-03-10 17:59:59,-0.9659258262890684,-0.2588190451025206,0.8660254037844388,-0.4999999999999998,1.0,6.123233995736766e-17,2018
9300,9300,2018-03-10T20:59:57.8540000Z,8885.0,9071.667455873,30096,2018-03-10 20:59:57,-0.8660254037844386,0.5,0.8660254037844388,-0.4999999999999998,1.0,6.123233995736766e-17,2018
9301,9301,2018-03-10T23:59:56.0000000Z,8791.47,7616.352881396,26112,2018-03-10 23:59:56,-0.2588190451025215,0.965925826289068,0.8660254037844388,-0.4999999999999998,1.0,6.123233995736766e-17,2018
9302,9302,2018-03-11T02:59:59.5330000Z,8748.0,9133.271680874,34839,2018-03-11 02:59:59,0.4999999999999999,0.8660254037844387,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17,2018
9303,9303,2018-03-11T05:59:59.0000000Z,8828.26,4911.383023945,24654,2018-03-11 05:59:59,0.9659258262890684,0.2588190451025207,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17,2018
9304,9304,2018-03-11T08:59:58.3310000Z,8782.8,3388.212859998,14119,2018-03-11 08:59:58,0.8660254037844388,-0.4999999999999998,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17,2018
9305,9305,2018-03-11T11:59:59.7850000Z,9066.2,4975.045563938,18605,2018-03-11 11:59:59,0.258819045102521,-0.9659258262890682,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17,2018
9306,9306,2018-03-11T14:59:59.0000000Z,9227.29,7806.34902401,32431,2018-03-11 14:59:59,-0.4999999999999998,-0.8660254037844388,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17,2018
9307,9307,2018-03-11T17:59:59.4450000Z,9637.0,11071.682410074,38001,2018-03-11 17:59:59,-0.9659258262890684,-0.2588190451025206,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17,2018
9308,9308,2018-03-11T20:59:58.0000000Z,9650.0,9607.303632639,34742,2018-03-11 20:59:58,-0.8660254037844386,0.5,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17,2018
9309,9309,2018-03-11T23:59:59.0000000Z,9535.04,7018.695990542,30762,2018-03-11 23:59:59,-0.2588190451025215,0.965925826289068,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17,2018
9310,9310,2018-03-12T02:59:56.6830000Z,9575.08,4588.132626385,22009,2018-03-12 02:59:56,0.4999999999999999,0.8660254037844387,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,2018
9311,9311,2018-03-12T05:59:59.0000000Z,9566.24,5297.524428454,21780,2018-03-12 05:59:59,0.9659258262890684,0.2588190451025207,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,2018
9312,9312,2018-03-12T08:59:56.8850000Z,9526.0,3534.887694623,14639,2018-03-12 08:59:56,0.8660254037844388,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,2018
9313,9313,2018-03-12T11:59:58.8870000Z,9838.65,6352.833449717,23065,2018-03-12 11:59:58,0.258819045102521,-0.9659258262890682,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,2018
9314,9314,2018-03-12T14:59:59.0480000Z,9236.0,9185.401267051,33190,2018-03-12 14:59:59,-0.4999999999999998,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,2018
9315,9315,2018-03-12T17:59:59.6530000Z,9175.0,12452.702289266,40751,2018-03-12 17:59:59,-0.9659258262890684,-0.2588190451025206,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,2018
9316,9316,2018-03-12T20:59:59.4960000Z,9019.95,12567.856467674,38232,2018-03-12 20:59:59,-0.8660254037844386,0.5,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,2018
9317,9317,2018-03-12T23:59:59.6140000Z,9110.39,6327.783995272,27179,2018-03-12 23:59:59,-0.2588190451025215,0.965925826289068,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,2018
9318,9318,2018-03-13T02:59:55.6660000Z,9120.96,5111.787505246,26910,2018-03-13 02:59:55,0.4999999999999999,0.8660254037844387,0.4067366430758,-0.913545457642601,1.0,6.123233995736766e-17,2018
9319,9319,2018-03-13T05:59:58.5250000Z,9390.0,7724.439327088,32281,2018-03-13 05:59:58,0.9659258262890684,0.2588190451025207,0.4067366430758,-0.913545457642601,1.0,6.123233995736766e-17,2018
9320,9320,2018-03-13T08:59:45.5210000Z,9154.0,5816.648899772,23724,2018-03-13 08:59:45,0.8660254037844388,-0.4999999999999998,0.4067366430758,-0.913545457642601,1.0,6.123233995736766e-17,2018
9321,9321,2018-03-13T11:59:54.5740000Z,9040.0,6339.964727317,27116,2018-03-13 11:59:54,0.258819045102521,-0.9659258262890682,0.4067366430758,-0.913545457642601,1.0,6.123233995736766e-17,2018
9322,9322,2018-03-13T14:59:56.8120000Z,9082.0,9041.093284042,31377,2018-03-13 14:59:56,-0.4999999999999998,-0.8660254037844388,0.4067366430758,-0.913545457642601,1.0,6.123233995736766e-17,2018
9323,9323,2018-03-13T17:59:59.6890000Z,9118.02,7864.834213544,31404,2018-03-13 17:59:59,-0.9659258262890684,-0.2588190451025206,0.4067366430758,-0.913545457642601,1.0,6.123233995736766e-17,2018
9324,9324,2018-03-13T20:59:59.0240000Z,9067.39,4942.364725237,26787,2018-03-13 20:59:59,-0.8660254037844386,0.5,0.4067366430758,-0.913545457642601,1.0,6.123233995736766e-17,2018
9325,9325,2018-03-13T23:59:59.6870000Z,9146.52,3808.470101822,19723,2018-03-13 23:59:59,-0.2588190451025215,0.965925826289068,0.4067366430758,-0.913545457642601,1.0,6.123233995736766e-17,2018
9326,9326,2018-03-14T02:59:59.2050000Z,9219.99,4947.627317523,20535,2018-03-14 02:59:59,0.4999999999999999,0.8660254037844387,0.2079116908177593,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9327,9327,2018-03-14T05:59:59.1360000Z,9175.99,4492.023301606,21950,2018-03-14 05:59:59,0.9659258262890684,0.2588190451025207,0.2079116908177593,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9328,9328,2018-03-14T08:59:58.3010000Z,9110.39,2939.50720013,14339,2018-03-14 08:59:58,0.8660254037844388,-0.4999999999999998,0.2079116908177593,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9329,9329,2018-03-14T11:59:58.9800000Z,8693.72,10972.483384545,33303,2018-03-14 11:59:58,0.258819045102521,-0.9659258262890682,0.2079116908177593,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9330,9330,2018-03-14T14:59:59.3280000Z,8742.36,8141.772866783,26793,2018-03-14 14:59:59,-0.4999999999999998,-0.8660254037844388,0.2079116908177593,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9331,9331,2018-03-14T17:59:56.6490000Z,8315.9,16050.184424969,44675,2018-03-14 17:59:56,-0.9659258262890684,-0.2588190451025206,0.2079116908177593,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9332,9332,2018-03-14T20:59:58.9290000Z,8276.0,11662.551363017,35857,2018-03-14 20:59:58,-0.8660254037844386,0.5,0.2079116908177593,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9333,9333,2018-03-14T23:59:58.7460000Z,8207.02,15584.961435893,51172,2018-03-14 23:59:58,-0.2588190451025215,0.965925826289068,0.2079116908177593,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9334,9334,2018-03-15T02:59:58.1560000Z,7792.56,13448.12619081,42073,2018-03-15 02:59:58,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,2018
9335,9335,2018-03-15T05:59:59.7160000Z,7788.6,10282.666810206,37545,2018-03-15 05:59:59,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,2018
9336,9336,2018-03-15T08:59:59.8360000Z,8194.61,11344.698549224,38920,2018-03-15 08:59:59,0.8660254037844388,-0.4999999999999998,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,2018
9337,9337,2018-03-15T11:59:59.0410000Z,8247.22,7338.037610172,27418,2018-03-15 11:59:59,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,2018
9338,9338,2018-03-15T14:59:57.5480000Z,8295.0,8178.347220568,27807,2018-03-15 14:59:57,-0.4999999999999998,-0.8660254037844388,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,2018
9339,9339,2018-03-15T17:59:59.0000000Z,8172.5,11379.584167474,36150,2018-03-15 17:59:59,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,2018
9340,9340,2018-03-15T20:59:59.7130000Z,8256.1,6878.935248861,23429,2018-03-15 20:59:59,-0.8660254037844386,0.5,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,2018
9341,9341,2018-03-15T23:59:59.2560000Z,8259.99,5303.617758666,21008,2018-03-15 23:59:59,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,2018
9342,9342,2018-03-16T02:59:59.4790000Z,8105.32,9071.825344517,32452,2018-03-16 02:59:59,0.4999999999999999,0.8660254037844387,-0.207911690817759,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9343,9343,2018-03-16T05:59:59.6550000Z,8198.78,5502.655608938,18897,2018-03-16 05:59:59,0.9659258262890684,0.2588190451025207,-0.207911690817759,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9344,9344,2018-03-16T08:59:59.1980000Z,8211.36,4464.440843226,17595,2018-03-16 08:59:59,0.8660254037844388,-0.4999999999999998,-0.207911690817759,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9345,9345,2018-03-16T11:59:59.0000000Z,8202.58,5172.326022855,14959,2018-03-16 11:59:59,0.258819045102521,-0.9659258262890682,-0.207911690817759,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9346,9346,2018-03-16T14:59:56.0000000Z,8453.2,10376.247380936,27422,2018-03-16 14:59:56,-0.4999999999999998,-0.8660254037844388,-0.207911690817759,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9347,9347,2018-03-16T17:59:59.1890000Z,8440.1,6507.661598347,20776,2018-03-16 17:59:59,-0.9659258262890684,-0.2588190451025206,-0.207911690817759,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9348,9348,2018-03-16T20:59:59.8820000Z,8526.01,5389.439279256,15706,2018-03-16 20:59:59,-0.8660254037844386,0.5,-0.207911690817759,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9349,9349,2018-03-16T23:59:59.5580000Z,8251.0,5645.433779061,16832,2018-03-16 23:59:59,-0.2588190451025215,0.965925826289068,-0.207911690817759,-0.9781476007338056,1.0,6.123233995736766e-17,2018
9350,9350,2018-03-17T02:59:58.1570000Z,8224.3,6529.808046268,20191,2018-03-17 02:59:58,0.4999999999999999,0.8660254037844387,-0.4067366430758002,-0.9135454576426008,1.0,6.123233995736766e-17,2018
9351,9351,2018-03-17T05:59:58.0820000Z,8162.2,2885.770879189,10056,2018-03-17 05:59:58,0.9659258262890684,0.2588190451025207,-0.4067366430758002,-0.9135454576426008,1.0,6.123233995736766e-17,2018
9352,9352,2018-03-17T08:59:59.4750000Z,8262.2,2877.778709817,10026,2018-03-17 08:59:59,0.8660254037844388,-0.4999999999999998,-0.4067366430758002,-0.9135454576426008,1.0,6.123233995736766e-17,2018
9353,9353,2018-03-17T11:59:58.0000000Z,8211.02,3126.470142694,8081,2018-03-17 11:59:58,0.258819045102521,-0.9659258262890682,-0.4067366430758002,-0.9135454576426008,1.0,6.123233995736766e-17,2018
9354,9354,2018-03-17T14:59:59.9250000Z,7982.0,7142.474588988,22367,2018-03-17 14:59:59,-0.4999999999999998,-0.8660254037844388,-0.4067366430758002,-0.9135454576426008,1.0,6.123233995736766e-17,2018
9355,9355,2018-03-17T17:59:54.0700000Z,7929.0,6275.981528319,19850,2018-03-17 17:59:54,-0.9659258262890684,-0.2588190451025206,-0.4067366430758002,-0.9135454576426008,1.0,6.123233995736766e-17,2018
9356,9356,2018-03-17T20:59:55.8920000Z,7830.99,6815.321235053,22390,2018-03-17 20:59:55,-0.8660254037844386,0.5,-0.4067366430758002,-0.9135454576426008,1.0,6.123233995736766e-17,2018
9357,9357,2018-03-17T23:59:59.5330000Z,7843.4,6279.168426205,20482,2018-03-17 23:59:59,-0.2588190451025215,0.965925826289068,-0.4067366430758002,-0.9135454576426008,1.0,6.123233995736766e-17,2018
9358,9358,2018-03-18T02:59:59.9250000Z,7644.42,8458.501630463,28453,2018-03-18 02:59:59,0.4999999999999999,0.8660254037844387,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,2018
9359,9359,2018-03-18T05:59:59.3580000Z,7638.3,6912.91546735,20941,2018-03-18 05:59:59,0.9659258262890684,0.2588190451025207,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,2018
